#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
0,,,,Deuda pública
0,1,,,Deuda pública
1,,,,Servicios públicos básicos
1,3,,,Seguridad y movilidad ciudadana
1,5,,,Vivienda y urbanismo
1,6,,,Bienestar comunitario
1,7,,,Medio ambiente
2,,,,Actuaciones de protección y promoción social
2,1,,,Pensiones
2,2,,,Otras prestaciones económicas a favor de empleados
2,3,,,Servicios sociales y promoción social
2,4,,,Fomento del empleo
3,,,,Produccion de bienes públicos de caracter preferente
3,1,,,Sanidad
3,2,,,Educación
3,3,,,Cultura
3,4,,,Deporte
4,,,,Actuaciones de caracter económico
4,1,,,Agricultura ganadería y pesca
4,2,,,Industria y energía
4,3,,,"Comercio, turismo y pequeñas y medianas empresas"
4,4,,,Transporte público
4,5,,,Infraestructuras
4,6,,,"Investigación, desarrollo e innovación"
4,9,,,Otras actuaciones de caracter económico
9,,,,Actuaciones de caracter general
9,1,,,Órganos de gobierno
9,2,,,Servicios de carácter general
9,3,,,Administración financiera y tributaria
9,4,,,Transferencias a otras administraciónes públicas
#
# Programas específicos de Arroyomolinos
1,3,0,0,Seguridad y Protección civil
1,3,5,0,Protección civil
1,3,6,0,Servicio de prevención y extinción de incendios
1,5,1,0,Urbanismo
1,5,5,0,Vías Públicas
1,6,0,0,Alcantarillado
1,6,2,1,Recogida de residuos
1,6,2,2,Gestión de residuos sólidos urbanos
1,6,2,3,Tratamiento de residuos
1,6,3,0,Limpieza viaria
1,6,4,0,Cementerio y servicios funerarios
1,6,5,0,Alumbrado público
1,7,1,0,Parques y jardines
2,2,1,0,Otras prestaciones económicas a favor de empleados
2,3,1,0,Asistencia social primaria
2,4,1,0,Fomento del empleo
2,4,2,0,Plan de empleo joven de la Comunidad de Madrid
3,1,3,0,Acciones Públicas relativas a la Salud
3,2,0,0,Educación
3,3,0,0,Cultura
3,3,2,1,Bibliotecas públicas
3,3,2,2,Archivos
3,3,4,1,Infancia y Juventud
3,3,4,2,Tercera Edad
3,3,4,3,Mujer
3,3,8,0,Fiestas populares y festejos
3,4,0,0,Deportes
4,3,0,0,Comercio
4,3,0,0,Comercio 
4,3,0,0,Comercio  
4,3,2,0,Información y promoción turística
9,1,2,0,Órganos de gobierno
9,2,0,1,Servicios Generales
9,2,0,2,Administración General
9,2,0,3,Prevención de Riesgos Laborales
9,2,3,1,Gestión del Padrón Municipal de Habitantes
9,2,4,0,Participación ciudadana
9,2,5,0,Atención a los ciudadanos
9,2,6,0,Comunicaciones internas
9,3,1,0,Política económica y fiscal
9,3,2,0,Gestión del sistema tributario
9,3,4,0,Gestión de la deuda y de la tesorería
